STATEFP20,COUNTYFP20,COUNTYNS20,GEOID20,NAME20,NAMELSAD20,LSAD20,CLASSFP20,MTFCC20,CSAFP20,CBSAFP20,METDIVFP20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,Shape_Leng,Shape_Area,StCty,OBJECTID,SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,ESTIMATESB,POPESTIMAT,POPESTIM_1,NPOPCHG202,NPOPCHG2_1,BIRTHS2020,BIRTHS2021,DEATHS2020,DEATHS2021,NATURALCHG,NATURALC_1,INTERNATIO,INTERNAT_1,DOMESTICMI,DOMESTIC_1,NETMIG2020,NETMIG2021,RESIDUAL20,RESIDUAL_1,GQESTIMATE,GQESTIMA_1,GQESTIMA_2,RBIRTH2021,RDEATH2021,RNATURALCH,RINTERNATI,RDOMESTICM,RNETMIG202,StCty_1
41,009,01135847,41009,Columbia,Columbia County,06,H1,G4020,440,38900,,A,1705984341.00000000000,78454245.00000000000,+45.9419320,-123.0810790,1.94799853637,0.20704102093,41009.00000000000,2252,50,4,9,41,9,Oregon,Columbia County,52589,52631,53074,42,443,124,482,163,597,-39,-115,0,-6,85,566,85,560,-4,-2,369,369,369,9.11971997540,11.29558677500,-2.17586679900,-0.11352348500,10.70904876800,10.59552528300,41009.00000000000
41,027,01155131,41027,Hood River,Hood River County,06,H1,G4020,,26220,,A,1352200146.00000000000,29043701.00000000000,+45.5117753,-121.6559762,1.82764755321,0.15906178071,41027.00000000000,2261,50,4,9,41,27,Oregon,Hood River County,23977,23943,24057,-34,114,55,232,51,202,4,30,-1,3,-36,78,-37,81,-1,3,773,773,773,9.66666666670,8.41666666670,1.25000000000,0.12500000000,3.25000000000,3.37500000000,41027.00000000000
41,025,01135852,41025,Harney,Harney County,06,H1,G4020,,,,A,26248072905.00000000000,241568254.00000000000,+43.0644492,-118.9871695,7.60894018471,2.92740255548,41025.00000000000,2260,50,4,9,41,25,Oregon,Harney County,7495,7491,7575,-4,84,17,71,24,100,-7,-29,0,0,5,113,5,113,-2,0,150,150,150,9.42519580510,13.27492366900,-3.84972786400,0.00000000000,15.00066374600,15.00066374600,41025.00000000000
41,041,01135856,41041,Lincoln,Lincoln County,06,H1,G4020,,35440,,A,2540730649.00000000000,553147948.00000000000,+44.6410607,-123.9112121,2.77799789946,0.35095519011,41041.00000000000,2268,50,4,9,41,41,Oregon,Lincoln County,50395,50472,50862,77,390,90,369,195,762,-105,-393,0,6,191,783,191,789,-9,-6,786,786,786,7.28284682340,15.03937474100,-7.75652791800,0.11842027360,15.45384569800,15.57226597200,41041.00000000000
41,033,01155133,41033,Josephine,Josephine County,06,H1,G4020,366,24420,,A,4244080762.00000000000,5631773.00000000000,+42.3869829,-123.5716197,3.45796571030,0.46444022978,41033.00000000000,2264,50,4,9,41,33,Oregon,Josephine County,88090,88105,88346,15,241,195,748,388,1443,-193,-695,0,4,220,936,220,940,-12,-4,1520,1520,1520,8.47827442180,16.35581549600,-7.87754107400,0.04533836590,10.60917761900,10.65451598500,41033.00000000000
41,021,01135850,41021,Gilliam,Gilliam County,06,H1,G4020,,,,A,3120213943.00000000000,46914702.00000000000,+45.3829550,-120.2762460,4.13611880269,0.36382595982,41021.00000000000,2258,50,4,9,41,21,Oregon,Gilliam County,1995,2016,2005,21,-11,5,17,3,30,2,-13,0,0,20,1,20,1,-1,1,16,16,16,8.45560805770,14.92166127800,-6.46605322100,0.00000000000,0.49738870930,0.49738870930,41021.00000000000
41,017,01155130,41017,Deschutes,Deschutes County,06,H1,G4020,140,13460,,A,7815593157.00000000000,94707741.00000000000,+43.9151181,-121.2255751,6.05772575252,0.88636779378,41017.00000000000,2256,50,4,9,41,17,Oregon,Deschutes County,198253,199355,204801,1102,5446,483,1789,426,1913,57,-124,-1,-25,1050,5663,1049,5638,-4,-68,1207,1207,1207,8.85301715180,9.46664159380,-0.61362444200,-0.12371460500,28.02383238200,27.90011777600,41017.00000000000
41,053,01135862,41053,Polk,Polk County,06,H1,G4020,440,41420,,A,1918983379.00000000000,8146766.00000000000,+44.9003723,-123.3986397,2.21125103679,0.21956799253,41053.00000000000,2274,50,4,9,41,53,Oregon,Polk County,87433,87863,89164,430,1301,211,856,242,863,-31,-7,3,12,459,1301,462,1313,-1,-5,1703,1703,1703,9.67084117110,9.74992515270,-0.07908398200,0.13557253980,14.69832285500,14.83389539400,41053.00000000000
41,065,01155136,41065,Wasco,Wasco County,06,H1,G4020,,45520,,A,6167113903.00000000000,35722738.00000000000,+45.1645359,-121.1650693,5.47895988211,0.70985847768,41065.00000000000,2280,50,4,9,41,65,Oregon,Wasco County,26670,26611,26726,-59,115,74,267,103,331,-29,-64,0,1,-28,177,-28,178,-2,1,680,680,680,10.01181168800,12.41164669900,-2.39983501100,0.03749742210,6.63704370320,6.67454112530,41065.00000000000
41,055,01135863,41055,Sherman,Sherman County,06,H1,G4020,,,,A,2133151635.00000000000,19617472.00000000000,+45.3992158,-120.6785124,3.46093474888,0.24741682265,41055.00000000000,2275,50,4,9,41,55,Oregon,Sherman County,1870,1872,1907,2,35,5,19,4,20,1,-1,0,0,1,36,1,36,0,0,0,0,0,10.05557025700,10.58481079700,-0.52924054000,0.00000000000,19.05265943400,19.05265943400,41055.00000000000
41,071,01135866,41071,Yamhill,Yamhill County,06,H1,G4020,440,38900,,A,1854279942.00000000000,6381028.00000000000,+45.2478274,-123.3163993,2.72060400852,0.21320258567,41071.00000000000,2283,50,4,9,41,71,Oregon,Yamhill County,107722,107832,108239,110,407,274,1011,328,1097,-54,-86,2,-5,165,482,167,477,-3,16,5127,5127,5127,9.35803509030,10.15406972700,-0.79603463700,-0.04628108400,4.46149645260,4.41521536900,41071.00000000000
41,015,01155129,41015,Curry,Curry County,06,H1,G4020,,15060,,A,4217489863.00000000000,934614482.00000000000,+42.4664387,-124.2109292,4.67220429920,0.56395810826,41015.00000000000,2255,50,4,9,41,15,Oregon,Curry County,23446,23503,23683,57,180,42,160,126,499,-84,-339,0,-3,145,529,145,526,-4,-7,266,266,266,6.78167253000,21.15034120300,-14.36866867000,-0.12715636000,22.42190480200,22.29474844200,41015.00000000000
41,059,01156673,41059,Umatilla,Umatilla County,06,H1,G4020,,25840,,A,8327972955.00000000000,41622675.00000000000,+45.5911997,-118.7338795,5.30794477454,0.96507365345,41059.00000000000,2277,50,4,9,41,59,Oregon,Umatilla County,80075,80011,79988,-64,-23,229,931,228,852,1,79,-2,-9,-63,-110,-65,-119,0,17,4142,4142,4142,11.63757273500,10.65006656300,0.98750617190,-0.11250070300,-1.37500859400,-1.48750929700,41059.00000000000
41,031,01155132,41031,Jefferson,Jefferson County,06,H1,G4020,,,,A,4614583047.00000000000,26212115.00000000000,+44.6451505,-121.1786315,4.06402009969,0.52628077762,41031.00000000000,2263,50,4,9,41,31,Oregon,Jefferson County,24502,24518,25068,16,550,70,292,98,311,-28,-19,0,0,46,574,46,574,-2,-5,859,859,859,11.77751784800,12.54386318700,-0.76634533900,0.00000000000,23.15169604300,23.15169604300,41031.00000000000
41,067,01155137,41067,Washington,Washington County,06,H1,G4020,440,38900,,A,1875855599.00000000000,6118186.00000000000,+45.5535419,-123.0976146,2.81170681080,0.21688130067,41067.00000000000,2281,50,4,9,41,67,Oregon,Washington County,600372,600689,600811,317,122,1533,6035,1079,4377,454,1658,32,474,-183,-2111,-151,-1637,14,101,6938,6938,6938,10.04577611300,7.28589263420,2.75988347900,0.78901373280,-3.51394090700,-2.72492717400,41067.00000000000
41,063,01155135,41063,Wallowa,Wallowa County,06,H1,G4020,,,,A,8147835333.00000000000,14191752.00000000000,+45.5937530,-117.1855796,4.66089126871,0.94093756041,41063.00000000000,2279,50,4,9,41,63,Oregon,Wallowa County,7391,7387,7545,-4,158,12,62,22,83,-10,-21,0,0,8,183,8,183,-2,-4,97,97,97,8.30431288510,11.11706402400,-2.81275113800,0.00000000000,24.51111706400,24.51111706400,41063.00000000000
41,013,01155128,41013,Crook,Crook County,06,H1,G4020,140,39260,,A,7715390857.00000000000,21004473.00000000000,+44.1630537,-120.3715849,4.62867399733,0.87016308383,41013.00000000000,2254,50,4,9,41,13,Oregon,Crook County,24738,24923,25739,185,816,63,229,69,286,-6,-57,0,-2,193,889,193,887,-2,-14,158,158,158,9.04030634400,11.29051360000,-2.25020725600,-0.07895464100,35.09533772800,35.01638308800,41013.00000000000
41,005,01155127,41005,Clackamas,Clackamas County,06,H1,G4020,440,38900,,A,4845019827.00000000000,31883427.00000000000,+45.1604934,-122.1951274,4.17862771927,0.55838567938,41005.00000000000,2250,50,4,9,41,5,Oregon,Clackamas County,421401,422160,422537,759,377,988,3695,1045,4367,-57,-672,-5,69,839,911,834,980,-18,69,2697,2697,2697,8.74869923770,10.33980232000,-1.59110308200,0.16337219140,2.15698646970,2.32035866120,41005.00000000000
41,007,01135846,41007,Clatsop,Clatsop County,06,H1,G4020,,11820,,A,2144846710.00000000000,661654767.00000000000,+46.0245094,-123.7050366,2.66771642383,0.32605569339,41007.00000000000,2251,50,4,9,41,7,Oregon,Clatsop County,41072,41089,41810,17,721,76,367,122,488,-46,-121,-1,5,68,843,67,848,-4,-6,826,826,826,8.85414781840,11.77336276700,-2.91921494800,0.12062871690,20.33800166500,20.45863038200,41007.00000000000
41,035,01155134,41035,Klamath,Klamath County,06,H1,G4020,,28900,,A,15410368803.00000000000,484957652.00000000000,+42.6837613,-121.6461682,6.44084841396,1.74601911033,41035.00000000000,2265,50,4,9,41,35,Oregon,Klamath County,69413,69504,70164,91,660,207,758,243,1002,-36,-244,-1,-4,133,911,132,907,-5,-3,1144,1144,1144,10.85431165300,14.34831171100,-3.49400005700,-0.05727868900,13.04522152500,12.98794283600,41035.00000000000
41,049,01135860,41049,Morrow,Morrow County,06,H1,G4020,,25840,,A,5259046087.00000000000,44372730.00000000000,+45.4254956,-119.6023111,3.56205014991,0.60966855971,41049.00000000000,2272,50,4,9,41,49,Oregon,Morrow County,12186,12191,12303,5,112,31,172,29,126,2,46,0,9,2,56,2,65,1,1,22,22,22,14.04425573600,10.28823385300,3.75602188290,0.73487384670,4.57254837920,5.30742222590,41049.00000000000
41,029,01135853,41029,Jackson,Jackson County,06,H1,G4020,366,32780,,A,7208590231.00000000000,46774125.00000000000,+42.4116214,-122.6756106,3.90273346714,0.79375340245,41029.00000000000,2262,50,4,9,41,29,Oregon,Jackson County,223259,223394,223734,135,340,530,2086,733,2903,-203,-817,1,-17,356,1162,357,1145,-19,12,3387,3387,3387,9.33066146610,12.98509599000,-3.65443452400,-0.07604086500,5.19761678980,5.12157592460,41029.00000000000
41,051,01135861,41051,Multnomah,Multnomah County,06,H1,G4020,440,38900,,A,1116697857.00000000000,88087483.00000000000,+45.5477107,-122.4173625,2.90007212371,0.13880844008,41051.00000000000,2273,50,4,9,41,51,Oregon,Multnomah County,815428,815871,803377,443,-12494,2033,7481,1810,7284,223,197,33,366,163,-12983,196,-12617,24,-74,18592,18592,18592,9.24009169690,8.99676887050,0.24332282640,0.45206169780,-16.03583886000,-15.58377716000,41051.00000000000
41,001,01135845,41001,Baker,Baker County,06,H1,G4020,,,,A,7945996788.00000000000,51832631.00000000000,+44.7034268,-117.6919334,6.18569052017,0.90821549761,41001.00000000000,2248,50,4,9,41,1,Oregon,Baker County,16668,16689,16847,21,158,36,162,72,243,-36,-81,0,4,59,237,59,241,-2,-2,358,358,358,9.66125954200,14.49188931300,-4.83062977100,0.23854961830,14.13406488500,14.37261450400,41001.00000000000
41,003,01155126,41003,Benton,Benton County,06,H1,G4020,440,18700,,A,1748712468.00000000000,7740248.00000000000,+44.4938816,-123.4246641,2.63929277573,0.19872329739,41003.00000000000,2249,50,4,9,41,3,Oregon,Benton County,95184,95167,96017,-17,850,180,634,172,707,8,-73,5,118,-29,798,-24,916,-1,7,5901,5901,5901,6.63235417190,7.39601640300,-0.76366223100,1.23441292160,8.34797891040,9.58239183200,41003.00000000000
41,047,01135859,41047,Marion,Marion County,06,H1,G4020,440,41420,,A,3059028016.00000000000,26557042.00000000000,+44.9008984,-122.5762602,4.91507219681,0.35155566744,41047.00000000000,2271,50,4,9,41,47,Oregon,Marion County,345920,346202,347119,282,917,1009,3916,883,3522,126,394,1,-2,153,460,154,458,2,65,10078,10078,10078,11.29635479100,10.15979611200,1.13655867920,-0.00576933300,1.32694668130,1.32117734790,41047.00000000000
41,023,01135851,41023,Grant,Grant County,06,H1,G4020,,,,A,11726925905.00000000000,1893807.00000000000,+44.4963261,-119.0140572,6.13126909928,1.32699486376,41023.00000000000,2259,50,4,9,41,23,Oregon,Grant County,7233,7223,7272,-10,49,15,58,36,92,-21,-34,0,0,12,84,12,84,-1,-1,109,109,109,8.00275957230,12.69403242500,-4.69127285300,0.00000000000,11.59020351800,11.59020351800,41023.00000000000
41,011,01135848,41011,Coos,Coos County,06,H1,G4020,,18300,,A,4133788140.00000000000,544653413.00000000000,+43.1859095,-124.0941335,3.53206546844,0.51800901465,41011.00000000000,2253,50,4,9,41,11,Oregon,Coos County,64929,64887,64999,-42,112,146,557,295,1042,-149,-485,0,1,116,597,116,598,-9,-1,1109,1109,1109,8.57675192090,16.04483932100,-7.46808740000,0.01539811830,9.19267665490,9.20807477330,41011.00000000000
41,043,01135857,41043,Linn,Linn County,06,H1,G4020,440,10540,,A,5929198839.00000000000,50052279.00000000000,+44.4888982,-122.5372084,4.81410637132,0.67645139886,41043.00000000000,2269,50,4,9,41,43,Oregon,Linn County,128610,128936,129839,326,903,380,1430,401,1640,-21,-210,-1,7,352,1099,351,1106,-4,7,1000,1000,1000,11.05207226400,12.67510385500,-1.62303159100,0.05410105300,8.49386532700,8.54796638010,41043.00000000000
41,037,01135854,41037,Lake,Lake County,06,H1,G4020,,,,A,21078901111.00000000000,568489460.00000000000,+42.7884009,-120.3897896,7.32492461943,2.38190966900,41037.00000000000,2266,50,4,9,41,37,Oregon,Lake County,8160,8149,8276,-11,127,12,81,33,108,-21,-27,0,5,12,149,12,154,-2,0,462,462,462,9.86301369860,13.15068493200,-3.28767123300,0.60882800610,18.14307458100,18.75190258800,41037.00000000000
41,069,01135865,41069,Wheeler,Wheeler County,06,H1,G4020,,,,A,4444475029.00000000000,1241033.00000000000,+44.7364146,-120.0268608,3.36889470517,0.50499112280,41069.00000000000,2282,50,4,9,41,69,Oregon,Wheeler County,1451,1457,1451,6,-6,2,10,9,18,-7,-8,0,0,13,3,13,3,0,-1,22,22,22,6.87757909220,12.37964236600,-5.50206327400,0.00000000000,2.06327372760,2.06327372760,41069.00000000000
41,045,01135858,41045,Malheur,Malheur County,06,H1,G4020,147,36620,,A,25609051307.00000000000,108997319.00000000000,+43.1886252,-117.6031915,7.68053060697,2.84813613832,41045.00000000000,2270,50,4,9,41,45,Oregon,Malheur County,31571,31608,31693,37,85,126,377,132,328,-6,49,0,7,43,22,43,29,0,7,3294,3294,3294,11.91134421300,10.36318541600,1.54815879690,0.22116554240,0.69509170470,0.91625724710,41045.00000000000
41,057,01135864,41057,Tillamook,Tillamook County,06,H1,G4020,,,,A,2855123461.00000000000,595798340.00000000000,+45.4558895,-123.7592988,3.58390001586,0.39697040695,41057.00000000000,2276,50,4,9,41,57,Oregon,Tillamook County,27390,27471,27748,81,277,81,229,95,393,-14,-164,0,1,98,444,98,445,-3,-4,438,438,438,8.29424654560,14.23423097100,-5.93998442600,0.03621941720,16.08142125000,16.11764066700,41057.00000000000
41,039,01135855,41039,Lane,Lane County,06,H1,G4020,,21660,,A,11795042046.00000000000,436061004.00000000000,+43.9283337,-122.8975806,7.25013626524,1.37112642910,41039.00000000000,2267,50,4,9,41,39,Oregon,Lane County,382971,382940,383189,-31,249,737,3061,1105,4449,-368,-1388,-2,82,360,1501,358,1583,-21,54,8570,8570,8570,7.99082138910,11.61423206800,-3.62341067900,0.21406316690,3.91840016500,4.13246333190,41039.00000000000
41,061,01164165,41061,Union,Union County,06,H1,G4020,,29260,,A,5275651490.00000000000,4936782.00000000000,+45.3040809,-117.9991488,5.11234147183,0.60589245489,41061.00000000000,2278,50,4,9,41,61,Oregon,Union County,26196,26149,26212,-47,63,70,239,87,327,-17,-88,0,6,-29,143,-29,149,-1,2,770,770,770,9.12893183860,12.49021218100,-3.36128034200,0.22917820520,5.46208055610,5.69125876130,41061.00000000000
41,019,01135849,41019,Douglas,Douglas County,06,H1,G4020,,40700,,A,13042430333.00000000000,251869766.00000000000,+43.2863277,-123.1544760,7.48635072611,1.47437552358,41019.00000000000,2257,50,4,9,41,19,Oregon,Douglas County,111201,111235,111978,34,743,284,994,483,1787,-199,-793,1,-6,247,1553,248,1547,-15,-11,1714,1714,1714,8.90629130020,16.01161222700,-7.10532092700,-0.05376031000,13.91496015000,13.86119984100,41019.00000000000
53,051,01529157,53051,Pend Oreille,Pend Oreille County,06,H1,G4020,,,,A,3626617235.00000000000,65406812.00000000000,+48.5438247,-117.2321913,3.09689974702,0.44955778916,53051.00000000000,3028,50,4,9,53,51,Washington,Pend Oreille County,13401,13482,13886,81,404,17,123,50,201,-33,-78,0,3,116,488,116,491,-2,-9,61,61,61,8.98859982460,14.68868751800,-5.70008769400,0.21923414210,35.66208710900,35.88132125100,53051.00000000000
