STATEFP20,COUNTYFP20,COUNTYNS20,GEOID20,NAME20,NAMELSAD20,LSAD20,CLASSFP20,MTFCC20,CSAFP20,CBSAFP20,METDIVFP20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,Shape_Leng,Shape_Area,StCty,OBJECTID,SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,ESTIMATESB,POPESTIMAT,POPESTIM_1,NPOPCHG202,NPOPCHG2_1,BIRTHS2020,BIRTHS2021,DEATHS2020,DEATHS2021,NATURALCHG,NATURALC_1,INTERNATIO,INTERNAT_1,DOMESTICMI,DOMESTIC_1,NETMIG2020,NETMIG2021,RESIDUAL20,RESIDUAL_1,GQESTIMATE,GQESTIMA_1,GQESTIMA_2,RBIRTH2021,RDEATH2021,RNATURALCH,RINTERNATI,RDOMESTICM,RNETMIG202,StCty_1
53,073,01529224,53073,Whatcom,Whatcom County,06,H1,G4020,,13380,,A,5459483486.00000000000,1028111662.00000000000,+48.8426531,-121.8364325,5.91212171155,0.79457324643,53073.00000000000,3039,50,4,9,53,73,Washington,Whatcom County,226847,227304,228831,457,1527,511,1934,501,2098,10,-164,11,156,441,1512,452,1668,-5,23,5529,5529,5529,8.47994563010,9.19903098860,-0.71908535900,0.68400802390,6.62961623200,7.31362425600,53073.00000000000
53,007,01531932,53007,Chelan,Chelan County,06,H1,G4020,,48300,,A,7565814942.00000000000,189653434.00000000000,+47.8609739,-120.6190410,6.19140863522,0.93234309336,53007.00000000000,3006,50,4,9,53,7,Washington,Chelan County,79074,79185,79646,111,461,202,815,192,817,10,-2,3,-2,102,460,105,458,-4,5,881,881,881,10.26248024600,10.28766424700,-0.02518400100,-0.02518400100,5.79232013900,5.76713613840,53007.00000000000
53,003,01533502,53003,Asotin,Asotin County,06,H1,G4020,,30300,,A,1647427902.00000000000,11291733.00000000000,+46.1818612,-117.2277813,2.12761699292,0.19331006297,53003.00000000000,3004,50,4,9,53,3,Washington,Asotin County,22285,22290,22397,5,107,47,223,88,325,-41,-102,0,2,48,207,48,209,-2,0,112,112,112,9.98053125070,14.54561729400,-4.56508604300,0.08951149100,9.26443932240,9.35395081340,53003.00000000000
53,019,01531821,53019,Ferry,Ferry County,06,H1,G4020,,,,A,5706368585.00000000000,140294391.00000000000,+48.4732563,-118.5335894,4.18022587020,0.71105664631,53019.00000000000,3012,50,4,9,53,19,Washington,Ferry County,7178,7178,7273,0,95,15,68,38,91,-23,-23,0,0,24,120,24,120,-1,-2,194,194,194,9.41111341780,12.59428413300,-3.18317071500,0.00000000000,16.60784720800,16.60784720800,53019.00000000000
53,017,01531818,53017,Douglas,Douglas County,06,H1,G4020,,48300,,A,4711819965.00000000000,76557106.00000000000,+47.7417625,-119.6946219,4.52916304713,0.57418719611,53017.00000000000,3011,50,4,9,53,17,Washington,Douglas County,42938,42998,43696,60,698,131,469,98,396,33,73,3,38,24,589,27,627,0,-2,136,136,136,10.81966456700,9.13558031700,1.68408425040,0.87664659610,13.58802223900,14.46466883500,53017.00000000000
53,005,01513302,53005,Benton,Benton County,06,H1,G4020,313,28420,,A,4403309851.00000000000,154293639.00000000000,+46.2281252,-119.5166594,3.25688947263,0.53161305713,53005.00000000000,3005,50,4,9,53,5,Washington,Benton County,206873,207230,210025,357,2795,604,2447,522,1926,82,521,5,100,267,2166,272,2266,3,8,1285,1285,1285,11.72903859800,9.23176474820,2.49727384930,0.47932319560,10.38214041800,10.86146361300,53005.00000000000
53,023,01533500,53023,Garfield,Garfield County,06,H1,G4020,,,,A,1841054897.00000000000,19294817.00000000000,+46.4293176,-117.5367052,2.57523297344,0.21774860848,53023.00000000000,3014,50,4,9,53,23,Washington,Garfield County,2286,2292,2346,6,54,7,18,7,24,0,-6,0,0,7,61,7,61,-1,-1,29,29,29,7.76196636480,10.34928848600,-2.58732212200,0.00000000000,26.30444157000,26.30444157000,53023.00000000000
53,033,01531933,53033,King,King County,06,H1,G4020,500,42660,42644,A,5478417256.00000000000,497859101.00000000000,+47.4905518,-121.8339765,4.78161352690,0.71331852880,53033.00000000000,3019,50,4,9,53,33,Washington,King County,2269675,2272571,2252305,2896,-20266,5932,23082,4062,16444,1870,6638,296,5984,632,-32802,928,-26818,98,-86,39336,39336,39336,10.20226852600,7.26826547290,2.93400305330,2.64493435840,-14.49851885000,-11.85358450000,53033.00000000000
53,049,01513274,53049,Pacific,Pacific County,06,H1,G4020,,,,A,2418037245.00000000000,758680651.00000000000,+46.5565866,-123.7824193,2.75583295744,0.37263502780,53049.00000000000,3027,50,4,9,53,49,Washington,Pacific County,23365,23470,23948,105,478,33,167,79,399,-46,-232,2,31,153,689,155,720,-4,-10,261,261,261,7.04373866460,16.82905225900,-9.78531359400,1.30752035090,29.06069425100,30.36821460200,53049.00000000000
53,039,01529219,53039,Klickitat,Klickitat County,06,H1,G4020,,,,A,4847515940.00000000000,84930636.00000000000,+45.8704463,-120.7793049,4.20353124594,0.57158018024,53039.00000000000,3022,50,4,9,53,39,Washington,Klickitat County,22735,22783,23118,48,335,47,196,67,256,-20,-60,1,11,69,388,70,399,-2,-4,174,174,174,8.54011895170,11.15444108000,-2.61432212800,0.47929239010,16.90594976100,17.38524215200,53039.00000000000
53,055,01531931,53055,San Juan,San Juan County,06,H1,G4020,,,,A,450432205.00000000000,1157478544.00000000000,+48.5071904,-123.1037693,2.05010244704,0.19590316954,53055.00000000000,3030,50,4,9,53,55,Washington,San Juan County,17788,17818,18557,30,739,28,96,38,174,-10,-78,0,4,44,827,44,831,-4,-14,126,126,126,5.27835051550,9.56701030930,-4.28865979400,0.21993127150,45.47079037800,45.69072164900,53055.00000000000
53,027,01531823,53027,Grays Harbor,Grays Harbor County,06,H1,G4020,,10140,,A,4924794342.00000000000,834310602.00000000000,+47.1137324,-123.8267349,3.87472763249,0.68296109937,53027.00000000000,3016,50,4,9,53,27,Washington,Grays Harbor County,75636,75811,76841,175,1030,168,694,267,1077,-99,-383,0,-4,278,1428,278,1424,-4,-11,2613,2613,2613,9.09257657940,14.11052590200,-5.01794932300,-0.05240678100,18.70922097300,18.65681419200,53027.00000000000
53,015,01529156,53015,Cowlitz,Cowlitz County,06,H1,G4020,440,31020,,A,2955587569.00000000000,65453464.00000000000,+46.1967854,-122.6784596,2.99726903011,0.35208652574,53015.00000000000,3010,50,4,9,53,15,Washington,Cowlitz County,110730,110924,111524,194,600,332,1186,380,1388,-48,-202,2,22,244,770,246,792,-4,10,1073,1073,1073,10.66316622300,12.47932101000,-1.81615478700,0.19779903620,6.92296626630,7.12076530250,53015.00000000000
53,071,01531819,53071,Walla Walla,Walla Walla County,06,H1,G4020,313,47460,,A,3289370358.00000000000,74932288.00000000000,+46.2546057,-118.4803697,3.17798303164,0.39235042198,53071.00000000000,3038,50,4,9,53,71,Washington,Walla Walla County,62584,62574,62682,-10,108,133,576,183,700,-50,-124,5,55,37,167,42,222,-2,10,4669,4669,4669,9.19716420770,11.17710928000,-1.97994507200,0.87820144340,2.66653892830,3.54474037170,53071.00000000000
53,025,01531924,53025,Grant,Grant County,06,H1,G4020,393,34180,,A,6940003417.00000000000,289811930.00000000000,+47.2136328,-119.4677880,4.73404686997,0.85835297156,53025.00000000000,3015,50,4,9,53,25,Washington,Grant County,99123,99365,100297,242,932,359,1329,227,885,132,444,18,86,89,382,107,468,3,20,1124,1124,1124,13.31249812200,8.86498181930,4.44751630260,0.86145586040,3.82646672880,4.68792258920,53025.00000000000
53,001,01531601,53001,Adams,Adams County,06,H1,G4020,393,36830,,A,4985698856.00000000000,12464425.00000000000,+47.0112378,-118.5128614,3.87474373589,0.59095461444,53001.00000000000,3003,50,4,9,53,1,Washington,Adams County,20613,20605,20621,-8,16,84,352,28,142,56,210,4,49,-68,-246,-64,-197,0,3,149,149,149,17.07660214400,6.88885654680,10.18774559700,2.37714063940,-11.93421627000,-9.55707563200,53001.00000000000
53,011,01531820,53011,Clark,Clark County,06,H1,G4020,440,38900,,A,1627792396.00000000000,70200672.00000000000,+45.7717295,-122.4859533,2.11993411540,0.19643641951,53011.00000000000,3008,50,4,9,53,11,Washington,Clark County,503311,505013,511404,1702,6391,1374,5332,1184,4708,190,624,9,223,1494,5515,1503,5738,9,29,3319,3319,3319,10.49175682800,9.26391431860,1.22784250950,0.43879628140,10.85184525600,11.29064153800,53011.00000000000
53,043,01514052,53043,Lincoln,Lincoln County,06,H1,G4020,,,,A,5984421204.00000000000,75265950.00000000000,+47.5827433,-118.4176925,3.93415338261,0.72443760763,53043.00000000000,3024,50,4,9,53,43,Washington,Lincoln County,10876,10920,11232,44,312,30,95,28,160,2,-65,0,1,44,382,44,383,-2,-6,68,68,68,8.57710364750,14.44564824800,-5.86854460100,0.09028530160,34.48898519300,34.57927049500,53043.00000000000
53,035,01529223,53035,Kitsap,Kitsap County,06,H1,G4020,500,14740,,A,1023308791.00000000000,442187072.00000000000,+47.6395948,-122.6496339,2.09099237349,0.17541001543,53035.00000000000,3020,50,4,9,53,35,Washington,Kitsap County,275611,275660,274314,49,-1346,723,2755,662,2832,61,-77,-4,42,3,-1331,-1,-1289,-11,20,9379,9379,9379,10.01865542700,10.29866866400,-0.28001323700,0.15273449290,-4.84022881100,-4.68749431800,53035.00000000000
53,075,01533501,53075,Whitman,Whitman County,06,H1,G4020,446,39420,,A,5592463291.00000000000,48246698.00000000000,+46.9059441,-117.5353898,4.27066721779,0.66591797478,53075.00000000000,3040,50,4,9,53,75,Washington,Whitman County,47973,47786,47873,-187,87,115,329,78,317,37,12,4,143,-233,-75,-229,68,5,7,6435,6435,6435,6.87860002720,6.62770884080,0.25089118640,2.98978663800,-1.56806991500,1.42171672290,53075.00000000000
53,045,01529221,53045,Mason,Mason County,06,H1,G4020,500,43220,,A,2485218918.00000000000,236969801.00000000000,+47.3508322,-123.1731033,2.57876014059,0.32406077852,53045.00000000000,3025,50,4,9,53,45,Washington,Mason County,65726,66028,67615,302,1587,179,644,199,832,-20,-188,2,59,324,1737,326,1796,-4,-21,2335,2335,2335,9.63761663540,12.45108236100,-2.81346572600,0.88294935010,25.99462747800,26.87757682800,53045.00000000000
53,057,01531402,53057,Skagit,Skagit County,06,H1,G4020,500,34580,,A,4481316828.00000000000,483781973.00000000000,+48.4932917,-121.8157703,5.15705823444,0.60397533402,53057.00000000000,3031,50,4,9,53,57,Washington,Skagit County,129523,129852,130696,329,844,341,1340,339,1555,2,-215,17,131,318,921,335,1052,-8,7,1451,1451,1451,10.28601255800,11.93638024500,-1.65036768700,1.00557286950,7.06971460150,8.07528747100,53057.00000000000
53,053,01529159,53053,Pierce,Pierce County,06,H1,G4020,500,42660,45104,A,4320003388.00000000000,356117597.00000000000,+47.0514128,-122.1532402,4.40222198460,0.55343330453,53053.00000000000,3029,50,4,9,53,53,Washington,Pierce County,921130,922828,925708,1698,2880,2784,10690,2125,8582,659,2108,40,450,969,138,1009,588,30,184,20421,20421,20421,11.56590945500,9.28518568210,2.28072377280,0.48687177310,0.14930734380,0.63617911690,53053.00000000000
53,067,01529226,53067,Thurston,Thurston County,06,H1,G4020,500,36500,,A,1871256793.00000000000,133627810.00000000000,+46.9358216,-122.8301524,2.90505205330,0.23681093001,53067.00000000000,3036,50,4,9,53,67,Washington,Thurston County,294793,295729,297977,936,2248,758,2904,729,2818,29,86,0,65,912,2064,912,2129,-5,33,3898,3898,3898,9.78261968040,9.49291400120,0.28970567920,0.21896359480,6.95293630180,7.17189989660,53067.00000000000
53,021,01531822,53021,Franklin,Franklin County,06,H1,G4020,313,28420,,A,3215718486.00000000000,60508754.00000000000,+46.5375019,-118.9038912,3.40411452909,0.38419075809,53021.00000000000,3013,50,4,9,53,21,Washington,Franklin County,96749,97076,98268,327,1192,361,1481,160,578,201,903,8,131,109,134,117,265,9,24,2733,2733,2733,15.16299451200,5.91776558280,9.24522892950,1.34122368740,1.37193873370,2.71316242120,53021.00000000000
53,059,01529220,53059,Skamania,Skamania County,06,H1,G4020,440,38900,,A,4294936873.00000000000,73283927.00000000000,+46.0247853,-121.9532319,3.22786456633,0.50754614977,53059.00000000000,3032,50,4,9,53,59,Washington,Skamania County,12036,12034,12170,-2,136,19,80,24,126,-5,-46,0,6,4,179,4,185,-1,-3,18,18,18,6.61047760700,10.41150223100,-3.80102462400,0.49578582050,14.79094364600,15.28672946600,53059.00000000000
53,069,01513275,53069,Wahkiakum,Wahkiakum County,06,H1,G4020,,,,A,680976231.00000000000,61568965.00000000000,+46.2946377,-123.4244583,1.44917679493,0.08669218560,53069.00000000000,3037,50,4,9,53,69,Washington,Wahkiakum County,4422,4443,4582,21,139,6,28,11,55,-5,-27,0,1,27,166,27,167,-1,-1,14,14,14,6.20498614960,12.18836565100,-5.98337950100,0.22160664820,36.78670360100,37.00831024900,53069.00000000000
53,041,01531927,53041,Lewis,Lewis County,06,H1,G4020,500,16500,,A,6223175362.00000000000,86929744.00000000000,+46.5800714,-122.3774443,5.13151266638,0.74054094487,53041.00000000000,3023,50,4,9,53,41,Washington,Lewis County,82149,82474,84398,325,1924,221,900,277,1107,-56,-207,0,37,385,2122,385,2159,-4,-28,821,821,821,10.78671077200,13.26765425000,-2.48094347800,0.44345366510,25.43266695400,25.87612061900,53041.00000000000
53,031,01531936,53031,Jefferson,Jefferson County,06,H1,G4020,,,,A,4671633827.00000000000,994992501.00000000000,+47.8057075,-123.5270572,5.73774367048,0.68001856967,53031.00000000000,3018,50,4,9,53,31,Washington,Jefferson County,32977,33048,33605,71,557,36,164,108,473,-72,-309,0,16,152,863,152,879,-9,-13,596,596,596,4.92100880680,14.19290954600,-9.27190074000,0.48009842020,25.89530853800,26.37540695800,53031.00000000000
53,013,01513273,53013,Columbia,Columbia County,06,H1,G4020,,,,A,2249624779.00000000000,12561759.00000000000,+46.2928505,-117.9116345,2.57361071623,0.26414145801,53013.00000000000,3009,50,4,9,53,13,Washington,Columbia County,3952,3949,4042,-3,93,10,33,20,43,-10,-10,1,9,8,94,9,103,-2,0,49,49,49,8.25929170320,10.76210737100,-2.50281566800,2.25253410090,23.52646727600,25.77900137700,53013.00000000000
53,037,01531926,53037,Kittitas,Kittitas County,06,H1,G4020,,21260,,A,5949926850.00000000000,92486168.00000000000,+47.1244411,-120.6767092,4.98764523101,0.71628923227,53037.00000000000,3021,50,4,9,53,37,Washington,Kittitas County,44337,44589,45499,252,910,96,381,90,402,6,-21,0,19,245,917,245,936,1,-5,2423,2423,2423,8.45839623480,8.92460705090,-0.46621081600,0.42180978600,20.35787230300,20.77968208900,53037.00000000000
53,061,01529222,53061,Snohomish,Snohomish County,06,H1,G4020,500,42660,42644,A,5404075989.00000000000,282894902.00000000000,+48.0549130,-121.7650375,4.45425912896,0.68598223427,53061.00000000000,3033,50,4,9,53,61,Washington,Snohomish County,827957,829331,833540,1374,4209,2381,9152,1768,7163,613,1989,87,886,647,1175,734,2061,27,159,9863,9863,9863,11.00746840900,8.61522030270,2.39224810580,1.06562685860,1.41321846370,2.47884532230,53061.00000000000
53,077,01531929,53077,Yakima,Yakima County,06,H1,G4020,,49420,,A,11122734368.00000000000,41188783.00000000000,+46.4565581,-120.7401446,5.84129387657,1.30731507280,53077.00000000000,3041,50,4,9,53,77,Washington,Yakima County,256728,256533,256035,-195,-498,894,3441,738,2647,156,794,33,264,-394,-1591,-361,-1327,10,35,3355,3355,3355,13.42651121400,10.32838569700,3.09812551700,1.03010722480,-6.20795679800,-5.17784957300,53077.00000000000
53,047,01531928,53047,Okanogan,Okanogan County,06,H1,G4020,,,,A,13639398051.00000000000,120413773.00000000000,+48.5484533,-119.7422347,7.18486034073,1.67599501100,53047.00000000000,3026,50,4,9,53,47,Washington,Okanogan County,42104,42118,42634,14,516,114,422,140,555,-26,-133,4,48,41,603,45,651,-5,-2,504,504,504,9.95846705680,13.09703605800,-3.13856900100,1.13271663210,14.22975269000,15.36246932200,53047.00000000000
53,063,01529225,53063,Spokane,Spokane County,06,H1,G4020,518,44060,,A,4569307859.00000000000,43418590.00000000000,+47.6203752,-117.4033714,3.29504739323,0.55191790004,53063.00000000000,3034,50,4,9,53,63,Washington,Spokane County,539339,540700,546040,1361,5340,1517,5509,1452,5802,65,-293,-1,113,1295,5491,1294,5604,2,29,14355,14355,14355,10.13857960500,10.67780701900,-0.53922741400,0.20796142590,10.10545300600,10.31341443200,53063.00000000000
53,029,01513272,53029,Island,Island County,06,H1,G4020,500,36020,,A,539943913.00000000000,799920796.00000000000,+48.1585538,-122.6706492,1.86085811504,0.16198240531,53029.00000000000,3017,50,4,9,53,29,Washington,Island County,86857,86948,87432,91,484,202,791,237,905,-35,-114,1,16,137,588,138,604,-12,-6,1933,1933,1933,9.07214130060,10.37963069200,-1.30748939100,0.18350728290,6.74389264820,6.92739993120,53029.00000000000
53,009,01531341,53009,Clallam,Clallam County,06,H1,G4020,,38820,,A,4503318282.00000000000,2409404421.00000000000,+48.1109034,-123.8898599,5.06352720651,0.83486490204,53009.00000000000,3007,50,4,9,53,9,Washington,Clallam County,77155,77280,78209,125,929,146,575,288,1227,-142,-652,3,35,277,1566,280,1601,-13,-20,1668,1668,1668,7.39602158350,15.78246692700,-8.38644534300,0.45019261810,20.14290400000,20.59309661800,53009.00000000000
53,065,01531930,53065,Stevens,Stevens County,06,H1,G4020,518,44060,,A,6415653629.00000000000,162946193.00000000000,+48.3887277,-117.8544548,5.30390104874,0.79897131868,53065.00000000000,3035,50,4,9,53,65,Washington,Stevens County,46445,46566,47426,121,860,120,372,159,606,-39,-234,0,3,166,1107,166,1110,-6,-16,214,214,214,7.91556728230,12.89471444400,-4.97914716100,0.06383522000,23.55519618700,23.61903140700,53065.00000000000
